fairness_weight
0.621119776153114
2.5656321589062525
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.3906562225241785
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
2.5656321589062525
0.6322292212733576
2.5656321589062525
0.621119776153114
2.5656321589062525
2.5656321589062525
1.42229812688644
0.769657431944855
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.6322292212733576
1.42229812688644
2.5656321589062525
2.5656321589062525
0.769657431944855
1.42229812688644
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.6322292212733576
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
1.42229812688644
2.5656321589062525
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.3906562225241785
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.6322292212733576
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.769657431944855
0.621119776153114
0.6322292212733576
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.3906562225241785
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
1.42229812688644
2.5656321589062525
2.5656321589062525
2.5656321589062525
2.5656321589062525
0.621119776153114
0.6322292212733576
1.42229812688644
0.621119776153114
0.769657431944855
2.5656321589062525
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.769657431944855
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.6322292212733576
0.621119776153114
1.42229812688644
2.5656321589062525
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.769657431944855
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.769657431944855
2.5656321589062525
2.5656321589062525
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.769657431944855
0.6322292212733576
0.621119776153114
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
2.5656321589062525
1.42229812688644
0.621119776153114
0.769657431944855
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.6322292212733576
2.3906562225241785
0.621119776153114
2.5656321589062525
0.769657431944855
0.769657431944855
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.769657431944855
0.6322292212733576
2.3906562225241785
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.769657431944855
2.5656321589062525
1.42229812688644
0.621119776153114
2.5656321589062525
0.6322292212733576
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
1.42229812688644
2.3906562225241785
0.621119776153114
0.6322292212733576
2.5656321589062525
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.769657431944855
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
2.3906562225241785
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.769657431944855
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.769657431944855
0.621119776153114
2.5656321589062525
2.5656321589062525
0.621119776153114
2.3906562225241785
2.5656321589062525
0.621119776153114
0.6322292212733576
2.5656321589062525
2.3906562225241785
2.5656321589062525
0.621119776153114
0.6322292212733576
0.769657431944855
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
0.6322292212733576
0.621119776153114
0.621119776153114
1.42229812688644
0.621119776153114
0.621119776153114
0.621119776153114
0.621119776153114
2.5656321589062525
